
401
-31948;87
-31944;72
-31940;76
-31936;73
-31932;85
-31928;73
-31924;85
-31920;71
-31916;76
-31912;73
-31908;77
-31904;85
-31900;78
-31896;78
-31892;77
-31888;80
-31884;74
-31880;77
-31876;89
-31872;84
-31868;72
-31864;77
-31860;86
-31856;75
-31852;71
-31848;74
-31844;84
-31840;71
-31836;86
-31832;80
-31828;89
-31824;74
-31820;75
-31816;76
-31812;80
-31808;88
-31804;75
-31800;77
-31796;87
-31792;87
-31788;82
-31784;82
-31780;78
-31776;84
-31772;83
-31768;86
-31764;84
-31760;83
-31756;78
-31752;73
-31748;81
-31744;77
-31740;73
-31736;89
-31732;87
-31728;85
-31724;72
-31720;79
-31716;79
-31712;88
-31708;78
-31704;84
-31700;73
-31696;71
-31692;83
-31688;82
-31684;70
-31680;88
-31676;73
-31672;82
-31668;74
-31664;71
-31660;71
-31656;86
-31652;87
-31648;81
-31644;85
-31640;74
-31636;72
-31632;73
-31628;71
-31624;77
-31620;84
-31616;83
-31612;80
-31608;79
-31604;75
-31600;71
-31596;75
-31592;74
-31588;73
-31584;71
-31580;74
-31576;74
-31572;70
-31568;80
-31564;76
-31560;79
-31556;71
-31552;78
-31548;82
-31544;88
-31540;75
-31536;73
-31532;87
-31528;81
-31524;82
-31520;75
-31516;81
-31512;74
-31508;76
-31504;87
-31500;82
-31496;74
-31492;73
-31488;83
-31484;74
-31480;80
-31476;89
-31472;72
-31468;74
-31464;83
-31460;87
-31456;78
-31452;83
-31448;84
-31444;83
-31440;75
-31436;71
-31432;71
-31428;82
-31424;79
-31420;87
-31416;81
-31412;89
-31408;83
-31404;87
-31400;82
-31396;84
-31392;71
-31388;73
-31384;84
-31380;77
-31376;82
-31372;76
-31368;77
-31364;80
-31360;82
-31356;81
-31352;71
-31348;72
-31344;83
-31340;76
-31336;73
-31332;73
-31328;83
-31324;89
-31320;72
-31316;79
-31312;80
-31308;84
-31304;71
-31300;75
-31296;87
-31292;85
-31288;88
-31284;87
-31280;82
-31276;80
-31272;74
-31268;71
-31264;83
-31260;70
-31256;84
-31252;84
-31248;76
-31244;89
-31240;78
-31236;72
-31232;76
-31228;83
-31224;78
-31220;80
-31216;77
-31212;70
-31208;74
-31204;83
-31200;79
-31196;75
-31192;72
-31188;79
-31184;87
-31180;76
-31176;84
-31172;86
-31168;87
-31164;81
-31160;89
-31156;87
-31152;77
-31148;89
-31144;80
-31140;79
-31136;80
-31132;78
-31128;76
-31124;74
-31120;74
-31116;81
-31112;79
-31108;70
-31104;88
-31100;83
-31096;83
-31092;71
-31088;72
-31084;81
-31080;80
-31076;87
-31072;84
-31068;82
-31064;81
-31060;75
-31056;73
-31052;77
-31048;88
-31044;89
-31040;87
-31036;86
-31032;72
-31028;81
-31024;77
-31020;83
-31016;72
-31012;82
-31008;84
-31004;70
-31000;71
-30996;82
-30992;75
-30988;82
-30984;72
-30980;74
-30976;70
-30972;78
-30968;82
-30964;85
-30960;75
-30956;87
-30952;70
-30948;82
-30944;76
-30940;88
-30936;79
-30932;77
-30928;88
-30924;79
-30920;86
-30916;80
-30912;71
-30908;70
-30904;71
-30900;88
-30896;73
-30892;81
-30888;72
-30884;78
-30880;77
-30876;72
-30872;88
-30868;88
-30864;85
-30860;72
-30856;77
-30852;75
-30848;80
-30844;70
-30840;86
-30836;79
-30832;85
-30828;72
-30824;88
-30820;74
-30816;87
-30812;79
-30808;87
-30804;82
-30800;80
-30796;81
-30792;72
-30788;71
-30784;82
-30780;84
-30776;75
-30772;74
-30768;70
-30764;84
-30760;84
-30756;76
-30752;84
-30748;81
-30744;75
-30740;73
-30736;79
-30732;70
-30728;87
-30724;82
-30720;75
-30716;89
-30712;79
-30708;88
-30704;83
-30700;73
-30696;85
-30692;77
-30688;79
-30684;79
-30680;89
-30676;85
-30672;71
-30668;74
-30664;78
-30660;81
-30656;75
-30652;82
-30648;75
-30644;81
-30640;76
-30636;78
-30632;86
-30628;78
-30624;89
-30620;74
-30616;72
-30612;79
-30608;70
-30604;83
-30600;73
-30596;83
-30592;88
-30588;79
-30584;72
-30580;83
-30576;82
-30572;72
-30568;70
-30564;72
-30560;83
-30556;70
-30552;70
-30548;74
-30544;76
-30540;86
-30536;78
-30532;75
-30528;87
-30524;75
-30520;80
-30516;75
-30512;85
-30508;78
-30504;74
-30500;87
-30496;80
-30492;88
-30488;76
-30484;71
-30480;86
-30476;84
-30472;73
-30468;75
-30464;85
-30460;81
-30456;79
-30452;73
-30448;86
-30444;80
-30440;79
-30436;83
-30432;85
-30428;83
-30424;84
-30420;84
-30416;71
-30412;89
-30408;87
-30404;86
-30400;74
-30396;79
-30392;73
-30388;77
-30384;81
-30380;70
-30376;83
-30372;82
-30368;75
-30364;75
-30360;74
-30356;72
-30352;80
-30348;88
-30344;70
-30340;75
-30336;82
-30332;78
-30328;84
-30324;80
-30320;85
-30316;74
-30312;82
-30308;70
-30304;71
-30300;82
-30296;80
-30292;82
-30288;78
-30284;86
-30280;88
-30276;84
-30272;81
-30268;77
-30264;79
-30260;73
-30256;87
-30252;74
-30248;81
-30244;78
-30240;88
-30236;83
-30232;86
-30228;83
-30224;87
-30220;82
-30216;76
-30212;75
-30208;85
-30204;77
-30200;83
-30196;72
-30192;80
-30188;84
-30184;85
-30180;76
-30176;86
-30172;81
-30168;82
-30164;86
-30160;75
-30156;84
-30152;72
-30148;70
-30144;78
-30140;76
-30136;84
-30132;87
-30128;89
-30124;85
-30120;72
-30116;79
-30112;71
-30108;86
-30104;74
-30100;71
-30096;86
-30092;83
-30088;79
-30084;85
-30080;89
-30076;81
-30072;73
-30068;83
-30064;70
-30060;83
-30056;79
-30052;88
-30048;74
-30044;85
-30040;70
-30036;74
-30032;86
-30028;77
-30024;72
-30020;79
-30016;79
-30012;82
-30008;74
-30004;71
-30000;81
-29996;85
-29992;89
-29988;87
-29984;72
-29980;74
-29976;78
-29972;82
-29968;80
-29964;84
-29960;77
-29956;76
-29952;84
-29948;80
-29944;87
-29940;87
-29936;86
-29932;75
-29928;73
-29924;77
-29920;83
-29916;70
-29912;72
-29908;73
-29904;79
-29900;72
-29896;70
-29892;70
-29888;87
-29884;70
-29880;75
-29876;89
-29872;78
-29868;81
-29864;79
-29860;75
-29856;76
-29852;85
-29848;75
-29844;89
-29840;82
-29836;84
-29832;83
-29828;89
-29824;76
-29820;76
-29816;77
-29812;84
-29808;78
-29804;84
-29800;72
-29796;77
-29792;76
-29788;87
-29784;81
-29780;74
-29776;83
-29772;74
-29768;86
-29764;87
-29760;84
-29756;83
-29752;82
-29748;87
-29744;71
-29740;84
-29736;72
-29732;75
-29728;77
-29724;76
-29720;77
-29716;82
-29712;89
-29708;75
-29704;73
-29700;77
-29696;73
-29692;80
-29688;72
-29684;75
-29680;77
-29676;87
-29672;84
-29668;84
-29664;71
-29660;82
-29656;87
-29652;88
-29648;76
-29644;70
-29640;74
-29636;77
-29632;84
-29628;87
-29624;82
-29620;81
-29616;88
-29612;84
-29608;89
-29604;72
-29600;81
-29596;77
-29592;89
-29588;79
-29584;89
-29580;74
-29576;86
-29572;76
-29568;89
-29564;73
-29560;89
-29556;82
-29552;89
-29548;86
-29544;88
-29540;82
-29536;86
-29532;86
-29528;72
-29524;76
-29520;74
-29516;88
-29512;87
-29508;88
-29504;77
-29500;79
-29496;77
-29492;82
-29488;83
-29484;86
-29480;78
-29476;83
-29472;76
-29468;88
-29464;86
-29460;82
-29456;83
-29452;88
-29448;75
-29444;84
-29440;77
-29436;78
-29432;77
-29428;83
-29424;84
-29420;85
-29416;77
-29412;83
-29408;85
-29404;71
-29400;85
-29396;79
-29392;89
-29388;80
-29384;89
-29380;75
-29376;82
-29372;87
-29368;79
-29364;81
-29360;84
-29356;86
-29352;76
-29348;85
-29344;80
-29340;72
-29336;78
-29332;85
-29328;89
-29324;82
-29320;89
-29316;82
-29312;87
-29308;82
-29304;80
-29300;73
-29296;76
-29292;87
-29288;71
-29284;85
-29280;86
-29276;72
-29272;72
-29268;80
-29264;74
-29260;81
-29256;77
-29252;89
-29248;84
-29244;78
-29240;75
-29236;73
-29232;74
-29228;80
-29224;82
-29220;73
-29216;81
-29212;83
-29208;79
-29204;79
-29200;82
-29196;85
-29192;83
-29188;73
-29184;89
-29180;77
-29176;70
-29172;74
-29168;82
-29164;73
-29160;89
-29156;83
-29152;86
-29148;86
-29144;71
-29140;72
-29136;74
-29132;86
-29128;77
-29124;78
-29120;73
-29116;87
-29112;85
-29108;74
-29104;78
-29100;71
-29096;73
-29092;74
-29088;88
-29084;84
-29080;72
-29076;89
-29072;86
-29068;88
-29064;73
-29060;84
-29056;73
-29052;89
-29048;82
-29044;80
-29040;82
-29036;82
-29032;83
-29028;78
-29024;89
-29020;71
-29016;83
-29012;77
-29008;77
-29004;89
-29000;76
-28996;81
-28992;86
-28988;80
-28984;87
-28980;84
-28976;87
-28972;84
-28968;73
-28964;74
-28960;89
-28956;84
-28952;79
-28948;82
-28944;75
-28940;72
-28936;89
-28932;86
-28928;81
-28924;82
-28920;88
-28916;78
-28912;87
-28908;85
-28904;80
-28900;83
-28896;76
-28892;85
-28888;72
-28884;72
-28880;75
-28876;86
-28872;72
-28868;89
-28864;71
-28860;71
-28856;78
-28852;72
-28848;89
-28844;79
-28840;84
-28836;76
-28832;87
-28828;72
